55.3553 20 85.3553
nan nan nan
60.4508 20 79.3893
58.471 32.5 79.3893
52.7254 43.7764 79.3893
43.7764 52.7254 79.3893
32.5 58.471 79.3893
20 60.4508 79.3893
7.5 58.471 79.3893
-3.77641 52.7254 79.3893
-12.7254 43.7764 79.3893
-18.471 32.5 79.3893
-20.4508 20 79.3893
-18.471 7.5 79.3893
-12.7254 -3.77641 79.3893
-3.77641 -12.7254 79.3893
7.5 -18.471 79.3893
20 -20.4508 79.3893
32.5 -18.471 79.3893
43.7764 -12.7254 79.3893
52.7254 -3.77641 79.3893
58.471 7.5 79.3893
60.4508 20 79.3893
nan nan nan
64.5503 20 72.6995
62.3699 33.7668 72.6995
56.042 46.186 72.6995
46.186 56.042 72.6995
33.7668 62.3699 72.6995
20 64.5503 72.6995
6.23319 62.3699 72.6995
-6.18602 56.042 72.6995
-16.042 46.186 72.6995
-22.3699 33.7668 72.6995
-24.5503 20 72.6995
-22.3699 6.23319 72.6995
-16.042 -6.18602 72.6995
-6.18602 -16.042 72.6995
6.23319 -22.3699 72.6995
20 -24.5503 72.6995
33.7668 -22.3699 72.6995
46.186 -16.042 72.6995
56.042 -6.18602 72.6995
62.3699 6.23319 72.6995
64.5503 20 72.6995
nan nan nan
67.5528 20 65.4508
65.2254 34.6946 65.4508
58.471 47.9508 65.4508
47.9508 58.471 65.4508
34.6946 65.2254 65.4508
20 67.5528 65.4508
5.30537 65.2254 65.4508
-7.95085 58.471 65.4508
-18.471 47.9508 65.4508
-25.2254 34.6946 65.4508
-27.5528 20 65.4508
-25.2254 5.30537 65.4508
-18.471 -7.95085 65.4508
-7.95085 -18.471 65.4508
5.30537 -25.2254 65.4508
20 -27.5528 65.4508
34.6946 -25.2254 65.4508
47.9508 -18.471 65.4508
58.471 -7.95085 65.4508
65.2254 5.30537 65.4508
67.5528 20 65.4508
nan nan nan
69.3844 20 57.8217
66.9674 35.2606 57.8217
59.9528 49.0274 57.8217
49.0274 59.9528 57.8217
35.2606 66.9674 57.8217
20 69.3844 57.8217
4.73938 66.9674 57.8217
-9.02743 59.9528 57.8217
-19.9528 49.0274 57.8217
-26.9674 35.2606 57.8217
-29.3844 20 57.8217
-26.9674 4.73938 57.8217
-19.9528 -9.02743 57.8217
-9.02743 -19.9528 57.8217
4.73938 -26.9674 57.8217
20 -29.3844 57.8217
35.2606 -26.9674 57.8217
49.0274 -19.9528 57.8217
59.9528 -9.02743 57.8217
66.9674 4.73938 57.8217
69.3844 20 57.8217
nan nan nan
70 20 50
67.5528 35.4508 50
60.4508 49.3893 50
49.3893 60.4508 50
35.4508 67.5528 50
20 70 50
4.54915 67.5528 50
-9.38926 60.4508 50
-20.4508 49.3893 50
-27.5528 35.4508 50
-30 20 50
-27.5528 4.54915 50
-20.4508 -9.38926 50
-9.38926 -20.4508 50
4.54915 -27.5528 50
20 -30 50
35.4508 -27.5528 50
49.3893 -20.4508 50
60.4508 -9.38926 50
67.5528 4.54915 50
70 20 50
nan nan nan
69.3844 20 42.1783
66.9674 35.2606 42.1783
59.9528 49.0274 42.1783
49.0274 59.9528 42.1783
35.2606 66.9674 42.1783
20 69.3844 42.1783
4.73938 66.9674 42.1783
-9.02743 59.9528 42.1783
-19.9528 49.0274 42.1783
-26.9674 35.2606 42.1783
-29.3844 20 42.1783
-26.9674 4.73938 42.1783
-19.9528 -9.02743 42.1783
-9.02743 -19.9528 42.1783
4.73938 -26.9674 42.1783
20 -29.3844 42.1783
35.2606 -26.9674 42.1783
49.0274 -19.9528 42.1783
59.9528 -9.02743 42.1783
66.9674 4.73938 42.1783
69.3844 20 42.1783
nan nan nan
67.5528 20 34.5492
65.2254 34.6946 34.5492
58.471 47.9508 34.5492
47.9508 58.471 34.5492
34.6946 65.2254 34.5492
20 67.5528 34.5492
5.30537 65.2254 34.5492
-7.95085 58.471 34.5492
-18.471 47.9508 34.5492
-25.2254 34.6946 34.5492
-27.5528 20 34.5492
-25.2254 5.30537 34.5492
-18.471 -7.95085 34.5492
-7.95085 -18.471 34.5492
5.30537 -25.2254 34.5492
20 -27.5528 34.5492
34.6946 -25.2254 34.5492
47.9508 -18.471 34.5492
58.471 -7.95085 34.5492
65.2254 5.30537 34.5492
67.5528 20 34.5492
nan nan nan
64.5503 20 27.3005
62.3699 33.7668 27.3005
56.042 46.186 27.3005
46.186 56.042 27.3005
33.7668 62.3699 27.3005
20 64.5503 27.3005
6.23319 62.3699 27.3005
-6.18602 56.042 27.3005
-16.042 46.186 27.3005
-22.3699 33.7668 27.3005
-24.5503 20 27.3005
-22.3699 6.23319 27.3005
-16.042 -6.18602 27.3005
-6.18602 -16.042 27.3005
6.23319 -22.3699 27.3005
20 -24.5503 27.3005
33.7668 -22.3699 27.3005
46.186 -16.042 27.3005
56.042 -6.18602 27.3005
62.3699 6.23319 27.3005
64.5503 20 27.3005
nan nan nan
60.4508 20 20.6107
58.471 32.5 20.6107
52.7254 43.7764 20.6107
43.7764 52.7254 20.6107
32.5 58.471 20.6107
20 60.4508 20.6107
7.5 58.471 20.6107
-3.77641 52.7254 20.6107
-12.7254 43.7764 20.6107
-18.471 32.5 20.6107
-20.4508 20 20.6107
-18.471 7.5 20.6107
-12.7254 -3.77641 20.6107
-3.77641 -12.7254 20.6107
7.5 -18.471 20.6107
20 -20.4508 20.6107
32.5 -18.471 20.6107
43.7764 -12.7254 20.6107
52.7254 -3.77641 20.6107
58.471 7.5 20.6107
60.4508 20 20.6107
nan nan nan
55.3553 20 14.6447
53.6249 30.9254 14.6447
48.6031 40.7813 14.6447
40.7813 48.6031 14.6447
30.9254 53.6249 14.6447
20 55.3553 14.6447
9.0746 53.6249 14.6447
-0.781347 48.6031 14.6447
-8.60307 40.7813 14.6447
-13.6249 30.9254 14.6447
-15.3553 20 14.6447
-13.6249 9.0746 14.6447
-8.60307 -0.781347 14.6447
-0.781347 -8.60307 14.6447
9.0746 -13.6249 14.6447
20 -15.3553 14.6447
30.9254 -13.6249 14.6447
40.7813 -8.60307 14.6447
48.6031 -0.781347 14.6447
53.6249 9.0746 14.6447
55.3553 20 14.6447
nan nan nan
49.3893 20 9.54915
47.9508 29.0818 9.54915
43.7764 37.2746 9.54915
37.2746 43.7764 9.54915
29.0818 47.9508 9.54915
20 49.3893 9.54915
10.9182 47.9508 9.54915
2.72542 43.7764 9.54915
-3.77641 37.2746 9.54915
-7.95085 29.0818 9.54915
-9.38926 20 9.54915
-7.95085 10.9182 9.54915
-3.77641 2.72542 9.54915
2.72542 -3.77641 9.54915
10.9182 -7.95085 9.54915
20 -9.38926 9.54915
29.0818 -7.95085 9.54915
37.2746 -3.77641 9.54915
43.7764 2.72542 9.54915
47.9508 10.9182 9.54915
49.3893 20 9.54915
nan nan nan
42.6995 20 5.44967
41.5885 27.0145 5.44967
38.3643 33.3424 5.44967
33.3424 38.3643 5.44967
27.0145 41.5885 5.44967
20 42.6995 5.44967
12.9855 41.5885 5.44967
6.65755 38.3643 5.44967
1.6357 33.3424 5.44967
-1.58853 27.0145 5.44967
-2.69952 20 5.44967
-1.58853 12.9855 5.44967
1.6357 6.65755 5.44967
6.65755 1.6357 5.44967
12.9855 -1.58853 5.44967
20 -2.69952 5.44967
27.0145 -1.58853 5.44967
33.3424 1.6357 5.44967
38.3643 6.65755 5.44967
41.5885 12.9855 5.44967
42.6995 20 5.44967
nan nan nan
35.4508 20 2.44717
34.6946 24.7746 2.44717
32.5 29.0818 2.44717
29.0818 32.5 2.44717
24.7746 34.6946 2.44717
20 35.4508 2.44717
15.2254 34.6946 2.44717
10.9182 32.5 2.44717
7.5 29.0818 2.44717
5.30537 24.7746 2.44717
4.54915 20 2.44717
5.30537 15.2254 2.44717
7.5 10.9182 2.44717
10.9182 7.5 2.44717
15.2254 5.30537 2.44717
20 4.54915 2.44717
24.7746 5.30537 2.44717
29.0818 7.5 2.44717
32.5 10.9182 2.44717
34.6946 15.2254 2.44717
35.4508 20 2.44717
nan nan nan
27.8217 20 0.615583
27.4389 22.417 0.615583
26.3279 24.5975 0.615583
24.5975 26.3279 0.615583
22.417 27.4389 0.615583
20 27.8217 0.615583
17.583 27.4389 0.615583
15.4025 26.3279 0.615583
13.6721 24.5975 0.615583
12.5611 22.417 0.615583
12.1783 20 0.615583
12.5611 17.583 0.615583
13.6721 15.4025 0.615583
15.4025 13.6721 0.615583
17.583 12.5611 0.615583
20 12.1783 0.615583
22.417 12.5611 0.615583
24.5975 13.6721 0.615583
26.3279 15.4025 0.615583
27.4389 17.583 0.615583
27.8217 20 0.615583
nan nan nan
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
20 20 0
nan nan nan
20 20 100
27.8217 20 99.3844
35.4508 20 97.5528
42.6995 20 94.5503
49.3893 20 90.4508
55.3553 20 85.3553
60.4508 20 79.3893
64.5503 20 72.6995
67.5528 20 65.4508
69.3844 20 57.8217
70 20 50
69.3844 20 42.1783
67.5528 20 34.5492
64.5503 20 27.3005
60.4508 20 20.6107
55.3553 20 14.6447
49.3893 20 9.54915
42.6995 20 5.44967
35.4508 20 2.44717
27.8217 20 0.615583
20 20 0
nan nan nan
20 20 100
26.3279 24.5975 99.3844
32.5 29.0818 97.5528
38.3643 33.3424 94.5503
43.7764 37.2746 90.4508
48.6031 40.7813 85.3553
52.7254 43.7764 79.3893
56.042 46.186 72.6995
58.471 47.9508 65.4508
59.9528 49.0274 57.8217
60.4508 49.3893 50
59.9528 49.0274 42.1783
58.471 47.9508 34.5492
56.042 46.186 27.3005
52.7254 43.7764 20.6107
48.6031 40.7813 14.6447
43.7764 37.2746 9.54915
38.3643 33.3424 5.44967
32.5 29.0818 2.44717
26.3279 24.5975 0.615583
20 20 0
nan nan nan
20 20 100
22.417 27.4389 99.3844
24.7746 34.6946 97.5528
27.0145 41.5885 94.5503
29.0818 47.9508 90.4508
30.9254 53.6249 85.3553
32.5 58.471 79.3893
33.7668 62.3699 72.6995
34.6946 65.2254 65.4508
35.2606 66.9674 57.8217
35.4508 67.5528 50
35.2606 66.9674 42.1783
34.6946 65.2254 34.5492
33.7668 62.3699 27.3005
32.5 58.471 20.6107
30.9254 53.6249 14.6447
29.0818 47.9508 9.54915
27.0145 41.5885 5.44967
24.7746 34.6946 2.44717
22.417 27.4389 0.615583
20 20 0
nan nan nan
20 20 100
17.583 27.4389 99.3844
15.2254 34.6946 97.5528
12.9855 41.5885 94.5503
10.9182 47.9508 90.4508
9.0746 53.6249 85.3553
7.5 58.471 79.3893
6.23319 62.3699 72.6995
5.30537 65.2254 65.4508
4.73938 66.9674 57.8217
4.54915 67.5528 50
4.73938 66.9674 42.1783
5.30537 65.2254 34.5492
6.23319 62.3699 27.3005
7.5 58.471 20.6107
9.0746 53.6249 14.6447
10.9182 47.9508 9.54915
12.9855 41.5885 5.44967
15.2254 34.6946 2.44717
17.583 27.4389 0.615583
20 20 0
nan nan nan
20 20 100
13.6721 24.5975 99.3844
7.5 29.0818 97.5528
1.6357 33.3424 94.5503
-3.77641 37.2746 90.4508
-8.60307 40.7813 85.3553
-12.7254 43.7764 79.3893
-16.042 46.186 72.6995
-18.471 47.9508 65.4508
-19.9528 49.0274 57.8217
-20.4508 49.3893 50
-19.9528 49.0274 42.1783
-18.471 47.9508 34.5492
-16.042 46.186 27.3005
-12.7254 43.7764 20.6107
-8.60307 40.7813 14.6447
-3.77641 37.2746 9.54915
1.6357 33.3424 5.44967
7.5 29.0818 2.44717
13.6721 24.5975 0.615583
20 20 0
nan nan nan
20 20 100
12.1783 20 99.3844
4.54915 20 97.5528
-2.69952 20 94.5503
-9.38926 20 90.4508
-15.3553 20 85.3553
-20.4508 20 79.3893
-24.5503 20 72.6995
-27.5528 20 65.4508
-29.3844 20 57.8217
-30 20 50
-29.3844 20 42.1783
-27.5528 20 34.5492
-24.5503 20 27.3005
-20.4508 20 20.6107
-15.3553 20 14.6447
-9.38926 20 9.54915
-2.69952 20 5.44967
4.54915 20 2.44717
12.1783 20 0.615583
20 20 0
nan nan nan
20 20 100
13.6721 15.4025 99.3844
7.5 10.9182 97.5528
1.6357 6.65755 94.5503
-3.77641 2.72542 90.4508
-8.60307 -0.781347 85.3553
-12.7254 -3.77641 79.3893
-16.042 -6.18602 72.6995
-18.471 -7.95085 65.4508
-19.9528 -9.02743 57.8217
-20.4508 -9.38926 50
-19.9528 -9.02743 42.1783
-18.471 -7.95085 34.5492
-16.042 -6.18602 27.3005
-12.7254 -3.77641 20.6107
-8.60307 -0.781347 14.6447
-3.77641 2.72542 9.54915
1.6357 6.65755 5.44967
7.5 10.9182 2.44717
13.6721 15.4025 0.615583
20 20 0
nan nan nan
20 20 100
17.583 12.5611 99.3844
15.2254 5.30537 97.5528
12.9855 -1.58853 94.5503
10.9182 -7.95085 90.4508
9.0746 -13.6249 85.3553
7.5 -18.471 79.3893
6.23319 -22.3699 72.6995
5.30537 -25.2254 65.4508
4.73938 -26.9674 57.8217
4.54915 -27.5528 50
4.73938 -26.9674 42.1783
5.30537 -25.2254 34.5492
6.23319 -22.3699 27.3005
7.5 -18.471 20.6107
9.0746 -13.6249 14.6447
10.9182 -7.95085 9.54915
12.9855 -1.58853 5.44967
15.2254 5.30537 2.44717
17.583 12.5611 0.615583
20 20 0
nan nan nan
20 20 100
22.417 12.5611 99.3844
24.7746 5.30537 97.5528
27.0145 -1.58853 94.5503
29.0818 -7.95085 90.4508
30.9254 -13.6249 85.3553
32.5 -18.471 79.3893
33.7668 -22.3699 72.6995
34.6946 -25.2254 65.4508
35.2606 -26.9674 57.8217
35.4508 -27.5528 50
35.2606 -26.9674 42.1783
34.6946 -25.2254 34.5492
33.7668 -22.3699 27.3005
32.5 -18.471 20.6107
30.9254 -13.6249 14.6447
29.0818 -7.95085 9.54915
27.0145 -1.58853 5.44967
24.7746 5.30537 2.44717
22.417 12.5611 0.615583
20 20 0
nan nan nan
20 20 100
26.3279 15.4025 99.3844
32.5 10.9182 97.5528
38.3643 6.65755 94.5503
43.7764 2.72542 90.4508
48.6031 -0.781347 85.3553
52.7254 -3.77641 79.3893
56.042 -6.18602 72.6995
58.471 -7.95085 65.4508
59.9528 -9.02743 57.8217
60.4508 -9.38926 50
59.9528 -9.02743 42.1783
58.471 -7.95085 34.5492
56.042 -6.18602 27.3005
52.7254 -3.77641 20.6107
48.6031 -0.781347 14.6447
43.7764 2.72542 9.54915
38.3643 6.65755 5.44967
32.5 10.9182 2.44717
26.3279 15.4025 0.615583
20 20 0
nan nan nan
20 20 100
27.8217 20 99.3844
35.4508 20 97.5528
42.6995 20 94.5503
49.3893 20 90.4508
55.3553 20 85.3553
60.4508 20 79.3893
64.5503 20 72.6995
67.5528 20 65.4508
69.3844 20 57.8217
70 20 50
69.3844 20 42.1783
67.5528 20 34.5492
64.5503 20 27.3005
60.4508 20 20.6107
55.3553 20 14.6447
49.3893 20 9.54915
42.6995 20 5.44967
35.4508 20 2.44717
27.8217 20 0.615583
20 20 0
nan nan nan
